path,time_started,winner,reason,number_of_moves,player_white_name,player_white_wrong_moves,player_white_wrong_actions,player_white_reflections_used,player_white_reflections_used_before_board,player_white_model,material_count_white,material_count_black,player_black_name,player_black_wrong_moves,player_black_wrong_actions,player_black_reflections_used,player_black_reflections_used_before_board,player_black_model,usage_stats_white_total_cost,usage_stats_black_total_cost,usage_stats_black_model_cost,usage_stats_black_model_prompt_tokens,usage_stats_black_model_completion_tokens,usage_stats_black_model_total_tokens
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q4_k_m/2025.01.17_15:13.json,2025.01.17_15:13,Random_Player,Max turns in single dialog,12,Random_Player,0,0,0,0,N/A,39,39,Player_Black,1,0,0,0,meta-llama-3.1-8b-instruct@q4_k_m,0,0,0,16270,1040,17310
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q4_k_m/2025.01.17_15:52.json,2025.01.17_15:52,Random_Player,Too many wrong actions,8,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,1,0,0,meta-llama-3.1-8b-instruct@q4_k_m,0,0,0,8150,430,8580
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q4_k_m/2025.01.17_15:29.json,2025.01.17_15:29,Random_Player,Too many wrong actions,8,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,1,0,0,meta-llama-3.1-8b-instruct@q4_k_m,0,0,0,5870,401,6271
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q4_k_m/2025.01.17_15:18_1737116302817.json,2025.01.17_15:18,Random_Player,Too many wrong actions,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,1,0,0,meta-llama-3.1-8b-instruct@q4_k_m,0,0,0,5427,353,5780
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q4_k_m/2025.01.17_15:34_1737117313903.json,2025.01.17_15:34,Random_Player,Too many wrong actions,12,Random_Player,0,0,0,0,N/A,38,36,Player_Black,0,3,0,0,meta-llama-3.1-8b-instruct@q4_k_m,0,0,0,14250,1536,15786
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q4_k_m/2025.01.17_15:28.json,2025.01.17_15:28,Random_Player,Too many wrong actions,24,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,meta-llama-3.1-8b-instruct@q4_k_m,0,0,0,28097,2056,30153
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q4_k_m/2025.01.17_15:12.json,2025.01.17_15:12,Random_Player,Max turns in single dialog,10,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,meta-llama-3.1-8b-instruct@q4_k_m,0,0,0,20047,1999,22046
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q4_k_m/2025.01.17_15:45.json,2025.01.17_15:45,Random_Player,Max turns in single dialog,16,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,0,0,0,meta-llama-3.1-8b-instruct@q4_k_m,0,0,0,20623,1719,22342
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q4_k_m/2025.01.17_15:32.json,2025.01.17_15:32,Random_Player,Too many wrong actions,10,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,3,0,0,meta-llama-3.1-8b-instruct@q4_k_m,0,0,0,9211,511,9722
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q4_k_m/2025.01.17_15:51_1737118313943.json,2025.01.17_15:51,Random_Player,Too many wrong actions,16,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,meta-llama-3.1-8b-instruct@q4_k_m,0,0,0,16032,1174,17206
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q4_k_m/2025.01.17_15:24.json,2025.01.17_15:24,Random_Player,Too many wrong actions,14,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,1,0,0,meta-llama-3.1-8b-instruct@q4_k_m,0,0,0,13912,1293,15205
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q4_k_m/2025.01.17_15:34_1737117279820.json,2025.01.17_15:34,Random_Player,Too many wrong actions,10,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,1,0,0,meta-llama-3.1-8b-instruct@q4_k_m,0,0,0,6746,473,7219
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q4_k_m/2025.01.17_15:49.json,2025.01.17_15:49,Random_Player,Max turns in single dialog,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,2,0,0,meta-llama-3.1-8b-instruct@q4_k_m,0,0,0,13829,678,14507
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q4_k_m/2025.01.17_15:42.json,2025.01.17_15:42,Random_Player,Too many wrong actions,10,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,meta-llama-3.1-8b-instruct@q4_k_m,0,0,0,11133,982,12115
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q4_k_m/2025.01.17_15:15.json,2025.01.17_15:15,Random_Player,Too many wrong actions,24,Random_Player,0,0,0,0,N/A,39,38,Player_Black,2,1,0,0,meta-llama-3.1-8b-instruct@q4_k_m,0,0,0,16321,1871,18192
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q4_k_m/2025.01.17_15:39.json,2025.01.17_15:39,Random_Player,Max turns in single dialog,36,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,meta-llama-3.1-8b-instruct@q4_k_m,0,0,0,42850,4664,47514
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q4_k_m/2025.01.17_15:52_1737118569841.json,2025.01.17_15:52,Random_Player,Too many wrong actions,94,Random_Player,0,0,0,0,N/A,35,28,Player_Black,2,1,0,0,meta-llama-3.1-8b-instruct@q4_k_m,0,0,0,83520,9186,92706
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q4_k_m/2025.01.17_15:18_1737116441516.json,2025.01.17_15:18,Random_Player,Too many wrong actions,76,Random_Player,0,0,0,0,N/A,35,25,Player_Black,2,1,0,0,meta-llama-3.1-8b-instruct@q4_k_m,0,0,0,60637,5971,66608
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q4_k_m/2025.01.17_15:23.json,2025.01.17_15:23,Random_Player,Too many wrong actions,10,Random_Player,0,0,0,0,N/A,39,39,Player_Black,1,2,0,0,meta-llama-3.1-8b-instruct@q4_k_m,0,0,0,9198,644,9842
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q4_k_m/2025.01.17_15:35.json,2025.01.17_15:35,Random_Player,Too many wrong actions,16,Random_Player,0,0,0,0,N/A,38,39,Player_Black,2,1,0,0,meta-llama-3.1-8b-instruct@q4_k_m,0,0,0,11420,939,12359
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q4_k_m/2025.01.17_15:34.json,2025.01.17_15:34,Random_Player,Too many wrong actions,10,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,1,0,0,meta-llama-3.1-8b-instruct@q4_k_m,0,0,0,8106,412,8518
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q4_k_m/2025.01.17_15:22.json,2025.01.17_15:22,Random_Player,Too many wrong actions,18,Random_Player,0,0,0,0,N/A,39,39,Player_Black,1,2,0,0,meta-llama-3.1-8b-instruct@q4_k_m,0,0,0,17521,1596,19117
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q4_k_m/2025.01.17_15:18.json,2025.01.17_15:18,Random_Player,Too many wrong actions,10,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,1,0,0,meta-llama-3.1-8b-instruct@q4_k_m,0,0,0,7943,398,8341
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q4_k_m/2025.01.17_15:41_1737117777099.json,2025.01.17_15:41,Random_Player,Max turns in single dialog,24,Random_Player,0,0,0,0,N/A,38,39,Player_Black,0,1,0,0,meta-llama-3.1-8b-instruct@q4_k_m,0,0,0,36529,3689,40218
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q4_k_m/2025.01.17_15:34_1737117268850.json,2025.01.17_15:34,Random_Player,Max turns in single dialog,2,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,1,0,0,meta-llama-3.1-8b-instruct@q4_k_m,0,0,0,11759,579,12338
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q4_k_m/2025.01.17_15:14.json,2025.01.17_15:14,Random_Player,Max turns in single dialog,26,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,0,0,0,meta-llama-3.1-8b-instruct@q4_k_m,0,0,0,30846,3000,33846
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q4_k_m/2025.01.17_15:43.json,2025.01.17_15:43,Random_Player,Max turns in single dialog,12,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,2,0,0,meta-llama-3.1-8b-instruct@q4_k_m,0,0,0,16770,1190,17960
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_22:00_1737054074560.json,2025.01.16_22:00,Random_Player,Max turns in single dialog,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,15512,1186,16698
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:35.json,2025.01.16_21:35,Random_Player,Max turns in single dialog,20,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,21792,1672,23464
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:23.json,2025.01.16_21:23,Random_Player,Max turns in single dialog,4,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,12521,541,13062
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:58.json,2025.01.16_21:58,Random_Player,Too many wrong actions,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,1,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,3981,419,4400
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:19.json,2025.01.16_21:19,Random_Player,Max turns in single dialog,8,Random_Player,0,0,0,0,N/A,39,38,Player_Black,0,0,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,14712,757,15469
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:39.json,2025.01.16_21:39,Random_Player,Max turns in single dialog,4,Random_Player,0,0,0,0,N/A,39,38,Player_Black,0,0,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,14001,931,14932
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:59_1737053983292.json,2025.01.16_21:59,Random_Player,Max turns in single dialog,4,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,11185,635,11820
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:59_1737053971917.json,2025.01.16_21:59,Random_Player,Max turns in single dialog,10,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,13503,1011,14514
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:53_1737053687906.json,2025.01.16_21:53,Random_Player,Max turns in single dialog,8,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,24569,1778,26347
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:54.json,2025.01.16_21:54,Random_Player,Max turns in single dialog,18,Random_Player,0,0,0,0,N/A,38,38,Player_Black,0,0,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,19761,1494,21255
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:03.json,2025.01.16_21:03,Random_Player,Max turns in single dialog,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,15082,1293,16375
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:15.json,2025.01.16_21:15,Random_Player,Max turns in single dialog,8,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,0,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,14091,990,15081
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:42.json,2025.01.16_21:42,Random_Player,Max turns in single dialog,18,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,18873,1621,20494
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:14.json,2025.01.16_21:14,Random_Player,Max turns in single dialog,2,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,11875,671,12546
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:02.json,2025.01.16_21:02,Random_Player,Max turns in single dialog,10,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,15812,999,16811
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:55.json,2025.01.16_21:55,Random_Player,Max turns in single dialog,2,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,12836,1096,13932
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:57_1737053876260.json,2025.01.16_21:57,Random_Player,Max turns in single dialog,4,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,12313,579,12892
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:09_1737051037381.json,2025.01.16_21:09,Random_Player,Too many wrong actions,12,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,1,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,7257,736,7993
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:38.json,2025.01.16_21:38,Random_Player,Max turns in single dialog,4,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,13759,1042,14801
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:18.json,2025.01.16_21:18,Random_Player,Max turns in single dialog,12,Random_Player,0,0,0,0,N/A,39,36,Player_Black,0,0,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,19516,1180,20696
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:59.json,2025.01.16_21:59,Random_Player,Max turns in single dialog,2,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,10118,576,10694
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:22.json,2025.01.16_21:22,Random_Player,Max turns in single dialog,12,Random_Player,0,0,0,0,N/A,38,39,Player_Black,0,0,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,17092,1424,18516
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:58_1737053909088.json,2025.01.16_21:58,Random_Player,Max turns in single dialog,2,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,11967,686,12653
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:59_1737053984366.json,2025.01.16_21:59,Random_Player,Too many wrong actions,2,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,3,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,2101,46,2147
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:55_1737053762823.json,2025.01.16_21:55,Random_Player,Max turns in single dialog,8,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,19393,1648,21041
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:52.json,2025.01.16_21:52,Random_Player,Max turns in single dialog,2,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,11716,597,12313
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:05.json,2025.01.16_21:05,Random_Player,Max turns in single dialog,8,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,0,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,9991,801,10792
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:13.json,2025.01.16_21:13,Random_Player,Max turns in single dialog,4,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,13936,1125,15061
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:33.json,2025.01.16_21:33,Random_Player,Max turns in single dialog,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,14555,1196,15751
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:58_1737053943635.json,2025.01.16_21:58,Random_Player,Too many wrong actions,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,9190,608,9798
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_22:01_1737054129430.json,2025.01.16_22:01,Random_Player,Max turns in single dialog,8,Random_Player,0,0,0,0,N/A,39,38,Player_Black,0,0,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,14522,1153,15675
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:25.json,2025.01.16_21:25,Random_Player,Max turns in single dialog,10,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,17742,1213,18955
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_22:01_1737054109045.json,2025.01.16_22:01,Random_Player,Too many wrong actions,4,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,1,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,8143,1026,9169
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:09.json,2025.01.16_21:09,Random_Player,Max turns in single dialog,4,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,12713,733,13446
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:48.json,2025.01.16_21:48,Random_Player,Max turns in single dialog,12,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,17633,1551,19184
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:49.json,2025.01.16_21:49,Random_Player,Max turns in single dialog,4,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,13489,982,14471
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:24.json,2025.01.16_21:24,Random_Player,Max turns in single dialog,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,13655,848,14503
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:59_1737053998617.json,2025.01.16_21:59,Random_Player,Max turns in single dialog,2,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,11686,803,12489
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:32.json,2025.01.16_21:32,Random_Player,Max turns in single dialog,2,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,1,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,10333,465,10798
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:57_1737053889298.json,2025.01.16_21:57,Random_Player,Max turns in single dialog,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,13135,726,13861
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:45.json,2025.01.16_21:45,Random_Player,Max turns in single dialog,2,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,12547,799,13346
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_22:02.json,2025.01.16_22:02,Random_Player,Max turns in single dialog,2,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,12043,688,12731
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:53.json,2025.01.16_21:53,Random_Player,Max turns in single dialog,2,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,11639,659,12298
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:28.json,2025.01.16_21:28,Random_Player,Max turns in single dialog,4,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,13630,795,14425
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:46.json,2025.01.16_21:46,Random_Player,Max turns in single dialog,2,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,10316,656,10972
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_22:01.json,2025.01.16_22:01,Random_Player,Max turns in single dialog,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,1,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,13488,844,14332
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:11.json,2025.01.16_21:11,Random_Player,Max turns in single dialog,22,Random_Player,0,0,0,0,N/A,39,38,Player_Black,0,0,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,22218,1786,24004
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:07.json,2025.01.16_21:07,Random_Player,Max turns in single dialog,10,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,21868,1613,23481
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:50.json,2025.01.16_21:50,Random_Player,Max turns in single dialog,2,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,13718,1029,14747
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:52_1737053585178.json,2025.01.16_21:52,Random_Player,Too many wrong actions,4,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,3,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,4509,381,4890
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:31.json,2025.01.16_21:31,Random_Player,Max turns in single dialog,12,Random_Player,0,0,0,0,N/A,39,38,Player_Black,0,0,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,17412,1394,18806
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:56_1737053840285.json,2025.01.16_21:56,Random_Player,Max turns in single dialog,10,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,25586,3528,29114
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:06_1737050835447.json,2025.01.16_21:06,Random_Player,Max turns in single dialog,2,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,10909,590,11499
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:26.json,2025.01.16_21:26,Random_Player,Too many wrong actions,12,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,3,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,16173,902,17075
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:28_1737052268522.json,2025.01.16_21:28,Random_Player,Max turns in single dialog,4,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,15553,1550,17103
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:59_1737054013814.json,2025.01.16_21:59,Random_Player,Max turns in single dialog,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,13267,848,14115
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:51.json,2025.01.16_21:51,Random_Player,Max turns in single dialog,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,15047,1162,16209
../_logs/quantization_research/2025-01-16_sanctumai-meta-llama-3.1-8b-instruct@f16/2025.01.16_21:06.json,2025.01.16_21:06,Random_Player,Too many wrong actions,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,sanctumai/meta-llama-3.1-8b-instruct,0,0,0,3183,313,3496
